m_id,m_gametext
202302013,"['Lucetta is a surviving member of the\nSilver Arrows, a band of elite hunters,\nand vows to one day revive the group.\nPresently, another request has found its\nway to her.', '', '', '', '', '', '', '', '', '', '', '']"
202302015,"['Defeat the forest wolf.', '', '', '', '', '', '', '', '', '', '', '']"
202302016,"['[Location] Valore Trail', '', '', '', '', '', '', '', '', '', '', '']"
202303011,"['Lucetta', '', '', '', '', '', '', '', '', '', '', '']"
202303012,"['The Forest Tyrant', '', '', '', '', '', '', '', '', '', '', '']"
202303013,"['Lucetta has unexpectedly been reunited\nwith Jonathan, another surviving member\nof the Silver Arrows. She has been asked\nto help hunt the ""Forest Tyrant,"" their\ngroup\'s nemesis. Lucetta refuses, but...', '', '', '', '', '', '', '', '', '', '', '']"
202303015,"['Stop the monsters approaching Valore.', '', '', '', '', '', '', '', '', '', '', '']"
202303016,"['[Location] Valore Trail', '', '', '', '', '', '', '', '', '', '', '']"
202303025,"['Find Jonathan, who has gone after\nthe Forest Tyrant.', '', '', '', '', '', '', '', '', '', '', '']"
202303026,"['[Location] West Valore Trail', '', '', '', '', '', '', '', '', '', '', '']"
202303035,"['Bring Jonathan back to town.', '', '', '', '', '', '', '', '', '', '', '']"
202303036,"['[Location] Valore', '', '', '', '', '', '', '', '', '', '', '']"
202304011,"['Lucetta', '', '', '', '', '', '', '', '', '', '', '']"
202304012,"['The Power to Protect', '', '', '', '', '', '', '', '', '', '', '']"
202304013,"['Jonathan was injured by the\nForest Tyrant and is unable\nto attain his goal, but he entrusts\nLucetta with key information on\nhow to bring it down once and\nfor all. After making her final\npreparations, Lucetta is ready to\nsettle things with the beast.', '', '', '', '', '', '', '', '', '', '', '']"
202304015,"['Defeat the Forest Tyrant on the West Valore Trail.', '', '', '', '', '', '', '', '', '', '', '']"
202304016,"['The Forest Tyrant is weak to ice.', '', '', '', '', '', '', '', '', '', '', '']"
202304025,"[""Report the beast's defeat to Jonathan."", '', '', '', '', '', '', '', '', '', '', '']"
202304026,"['[Location] Valore', '', '', '', '', '', '', '', '', '', '', '']"
202401011,"['Camilla', '', '', '', '', '', '', '', '', '', '', '']"
202401012,"['Building a Life as a Family', '', '', '', '', '', '', '', '', '', '', '']"
202401013,"[""Camilla works hard to support\nher two children. Today, too, she's\nsetting out on another monster hunt."", '', '', '', '', '', '', '', '', '', '', '']"
202401015,"['Hunt monsters and collect pelts.', '', '', '', '', '', '', '', '', '', '', '']"
202401016,"['[Location] Theatropolis Plains', '', '', '', '', '', '', '', '', '', '', '']"
202401025,"[""Return to Camilla's children."", '', '', '', '', '', '', '', '', '', '', '']"
202401026,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
202402011,"['Camilla', '', '', '', '', '', '', '', '', '', '', '']"
202402012,"['The Art Festival', '', '', '', '', '', '', '', '', '', '', '']"
202402013,"[""Theatropolis's famous art festival\nis just around the corner. Camilla\nheads out to eliminate some fearsome\nnearby monsters so that visiting tourists\nwon't be put in any danger."", '', '', '', '', '', '', '', '', '', '', '']"
202402015,"['Hunt down the fearsome monsters.', '', '', '', '', '', '', '', '', '', '', '']"
202402016,"['[Location] North Theatropolis Plains', '', '', '', '', '', '', '', '', '', '', '']"
202402025,"[""Return to Camilla's children."", '', '', '', '', '', '', '', '', '', '', '']"
202402026,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
202403011,"['Camilla', '', '', '', '', '', '', '', '', '', '', '']"
202403012,"['The Good-for-nothing', '', '', '', '', '', '', '', '', '', '', '']"
202403013,"[""It seems that Camilla's good-for-nothing\nhusband, who ran out on the family after\ngetting deep in debt, is back in town.\nDespite her foul mood, Camilla sets out\nto deal with some monsters that have\nappeared in town as well."", '', '', '', '', '', '', '', '', '', '', '']"
202403015,"['Hunt down the monsters\nthat have invaded the town.', '', '', '', '', '', '', '', '', '', '', '']"
202403016,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
202403025,"['Report the outcome of the\nmonster hunt to the mayor.', '', '', '', '', '', '', '', '', '', '', '']"
202403026,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
202404011,"['Camilla', '', '', '', '', '', '', '', '', '', '', '']"
202404012,"['For Better or For Worse', '', '', '', '', '', '', '', '', '', '', '']"
202404013,"[""The man who came to Camilla's\nrescue was none other than her\ngood-for-nothing husband Rolf.\nGiven the cold shoulder by Camilla\nregardless, Rolf has set out on\nanother hunt of his own."", '', '', '', '', '', '', '', '', '', '', '']"
202404015,"['Follow Rolf to the lair of the dangerous monster.', '', '', '', '', '', '', '', '', '', '', '']"
202404016,"[""[Location] Serpent's Burrow"", '', '', '', '', '', '', '', '', '', '', '']"
202404025,"['Report the outcome of the\nmonster hunt to the mayor.', '', '', '', '', '', '', '', '', '', '', '']"
202404026,"['[Location] Theatropolis', '', '', '', '', '', '', '', '', '', '', '']"
202501011,"['Aslyte', '', '', '', '', '', '', '', '', '', '', '']"
202501012,"['The Masked Thief', '', '', '', '', '', '', '', '', '', '', '']"
202501013,"[""The masked thief Aslyte, once\nknown as the Great Phantom Thief,\nnever cared much for money.\nBut at some point, she began\nrefusing requests that didn't pay."", '', '', '', '', '', '', '', '', '', '', '']"
202501015,"['Steal the pendant from the villainous moneylender.', '', '', '', '', '', '', '', '', '', '', '']"
202501016,"['[Location] Cragspear: Slums', '', '', '', '', '', '', '', '', '', '', '']"
202501025,"['Return the pendant to the child.', '', '', '', '', '', '', '', '', '', '', '']"
202501026,"['[Location] Cragspear', '', '', '', '', '', '', '', '', '', '', '']"
202502011,"['Aslyte', '', '', '', '', '', '', '', '', '', '', '']"
202502012,"['The Mask of Philanthropy', '', '', '', '', '', '', '', '', '', '', '']"
202502013,"[""After a moneylender stole a\nchild's keepsake, Aslyte saw\nit returned to its proper owner.\nIt seems that her next job\ninvolves a child, too."", '', '', '', '', '', '', '', '', '', '', '']"
202502015,"['Protect the child who has escaped the\n""philanthropist\'s"" manor.', '', '', '', '', '', '', '', '', '', '', '']"
202502016,"['[Location] Cragspear: Slums', '', '', '', '', '', '', '', '', '', '', '']"
202502025,"['Entrust the child to the tavernkeep.', '', '', '', '', '', '', '', '', '', '', '']"
202502026,"['[Location] Cragspear', '', '', '', '', '', '', '', '', '', '', '']"
202503011,"['Aslyte', '', '', '', '', '', '', '', '', '', '', '']"
202503012,"['Under the Mask', '', '', '', '', '', '', '', '', '', '', '']"
202503013,"['Aslyte rescued a child from\nthe vile noble Bennett.\nIt appears she herself has a\ndeep connection with the man.', '', '', '', '', '', '', '', '', '', '', '']"
202503015,"[""Steal the key from Bennett's minion."", '', '', '', '', '', '', '', '', '', '', '']"
202503016,"['[Location] Cragspear', '', '', '', '', '', '', '', '', '', '', '']"
202503025,"['Report back to the tavernkeep.', '', '', '', '', '', '', '', '', '', '', '']"
202503026,"['[Location] Cragspear', '', '', '', '', '', '', '', '', '', '', '']"
202504011,"['Aslyte', '', '', '', '', '', '', '', '', '', '', '']"
202504012,"[""The Great Phantom Thief's Return"", '', '', '', '', '', '', '', '', '', '', '']"
202504013,"[""Aslyte has found a way to\ninfiltrate Bennett's party,\nand so she returns to his\nmanor to settle the past,\ncalling herself the Great\nPhantom Thief once more."", '', '', '', '', '', '', '', '', '', '', '']"
202504015,"['Rescue the children from Bennett.', '', '', '', '', '', '', '', '', '', '', '']"
202504016,"['[Location] Cragspear', '', '', '', '', '', '', '', '', '', '', '']"
202601011,"['Helga', '', '', '', '', '', '', '', '', '', '', '']"
202601012,"[""The Master's Favorite Saying"", '', '', '', '', '', '', '', '', '', '', '']"
202601013,"['The merchant Helga has\nreturned to Cragspear, and\nseems to want some wine...', '', '', '', '', '', '', '', '', '', '', '']"
202601015,"['Buy the Sunlands wine from the merchant.', '', '', '', '', '', '', '', '', '', '', '']"
202601016,"['[Location] South Cragspear Pass', '', '', '', '', '', '', '', '', '', '', '']"
202601025,"[""Visit the grave of Helga's master."", '', '', '', '', '', '', '', '', '', '', '']"
202601026,"['[Location] Cragspear: Slums', '', '', '', '', '', '', '', '', '', '', '']"
202602011,"['Helga', '', '', '', '', '', '', '', '', '', '', '']"
202602012,"[""A Transporter's Pride"", '', '', '', '', '', '', '', '', '', '', '']"
202602013,"[""Helga endures the provocations\nof a transporter from Grosvenor\nConsortium, a rival supply firm.\nBut that doesn't stop the\nconsortium from interfering\nwith the Rock Firm."", '', '', '', '', '', '', '', '', '', '', '']"
202602015,"['Speak with someone from the\nGrosvenor Consortium.', '', '', '', '', '', '', '', '', '', '', '']"
202602016,"['[Location] Cragspear: Slums', '', '', '', '', '', '', '', '', '', '', '']"
202602025,"['Procure stone.', '', '', '', '', '', '', '', '', '', '', '']"
202602026,"['[Location] South Cragspear Pass', '', '', '', '', '', '', '', '', '', '', '']"
202603011,"['Helga', '', '', '', '', '', '', '', '', '', '', '']"
202603012,"['An Open Hand', '', '', '', '', '', '', '', '', '', '', '']"
202603013,"[""Despite the Grosvenor Consortium's\ninterference, the Rock Firm succeeded\nin procuring stone. Though Helga\nchose not to quarrel with them,\nTom—another member of the firm—\ncould not bring himself to agree\nwith her course."", '', '', '', '', '', '', '', '', '', '', '']"
202603015,"['Search for Tom, who was taken by the consortium.', '', '', '', '', '', '', '', '', '', '', '']"
202603016,"['[Location] Cragspear: Slums', '', '', '', '', '', '', '', '', '', '', '']"
202603025,"['Bring Tom back to the Rock Firm.', '', '', '', '', '', '', '', '', '', '', '']"
202603026,"['[Location] Cragspear', '', '', '', '', '', '', '', '', '', '', '']"
202604011,"['Helga', '', '', '', '', '', '', '', '', '', '', '']"
202604012,"['Hand in Hand', '', '', '', '', '', '', '', '', '', '', '']"
202604013,"[""The Grosvenor Consortium has\ntormented her colleagues, rained\ndown ridicule, and ruined the\nmaterials in the Rock Firm's warehouse.\nHelga's patience has reached its limit."", '', '', '', '', '', '', '', '', '', '', '']"
202604015,"[""Accept Grosvenor's challenge and transport\nthe materials."", '', '', '', '', '', '', '', '', '', '', '']"
202604016,"['[Location] South Cragspear Pass', '', '', '', '', '', '', '', '', '', '', '']"
202604025,"['Pursue Grosvenor.', '', '', '', '', '', '', '', '', '', '', '']"
202604026,"['[Location] Abandoned Mines', '', '', '', '', '', '', '', '', '', '', '']"
202604035,"['Confront Grosvenor.', '', '', '', '', '', '', '', '', '', '', '']"
202604036,"['[Location] Abandoned Mines', '', '', '', '', '', '', '', '', '', '', '']"
202701011,"['Pia', '', '', '', '', '', '', '', '', '', '', '']"
202701012,"['Lamas Company Crisis', '', '', '', '', '', '', '', '', '', '', '']"
202701013,"['Pia ended up in charge of the\nLamas Company at a young age.\nIn the course of business, her\ncaravan finds itself in a bit of trouble.', '', '', '', '', '', '', '', '', '', '', '']"
202701015,"['Rescue Panza from the monsters.', '', '', '', '', '', '', '', '', '', '', '']"
202701016,"['[Location] Sunshade Sands', '', '', '', '', '', '', '', '', '', '', '']"
202702011,"['Pia', '', '', '', '', '', '', '', '', '', '', '']"
202702012,"['Welcome to the Lamas Company', '', '', '', '', '', '', '', '', '', '', '']"
202702013,"[""The Lamas Company's caravan\nsafely made it to Sunshade.\nBut there's no time to rest\nas Pia is faced with trouble\nyet again."", '', '', '', '', '', '', '', '', '', '', '']"
202702015,"['Defeat the cactus rollers.', '', '', '', '', '', '', '', '', '', '', '']"
202702016,"['[Location] Sunshade Sands', '', '', '', '', '', '', '', '', '', '', '']"
202702025,"['Bring the needles back to the shop.', '', '', '', '', '', '', '', '', '', '', '']"
202702026,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
202703011,"['Pia', '', '', '', '', '', '', '', '', '', '', '']"
202703012,"[""Father's Dream"", '', '', '', '', '', '', '', '', '', '', '']"
202703013,"['A messenger seeking a purveyor\nto the royal palace arrives in Sunshade.\nPia wastes no time in jumping\nat the offer as her dream is\nto become a royal purveyor.', '', '', '', '', '', '', '', '', '', '', '']"
202703015,"['Defeat a desert eel.', '', '', '', '', '', '', '', '', '', '', '']"
202703016,"['[Location] Eastern Sunshade Sands', '', '', '', '', '', '', '', '', '', '', '']"
202703025,"['Give the desert eel hide to the royal butler.', '', '', '', '', '', '', '', '', '', '', '']"
202703026,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
202704011,"['Pia', '', '', '', '', '', '', '', '', '', '', '']"
202704012,"['Memories of the Heart', '', '', '', '', '', '', '', '', '', '', '']"
202704013,"['Pia delivered the desert eel hide,\nbut the palace messenger brings\nyet another test. Will she truly be\nable to become a royal purveyor?', '', '', '', '', '', '', '', '', '', '', '']"
202704015,"['Ask a professional about dyes.', '', '', '', '', '', '', '', '', '', '', '']"
202704016,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
202704025,"['Get the stones needed to make the dye.', '', '', '', '', '', '', '', '', '', '', '']"
202704026,"['[Location] Finesand Ruins', '', '', '', '', '', '', '', '', '', '', '']"
202704035,"['Bring the stones back to the shop.', '', '', '', '', '', '', '', '', '', '', '']"
202704036,"['[Location] Sunshade', '', '', '', '', '', '', '', '', '', '', '']"
202801011,"['Barrad', '', '', '', '', '', '', '', '', '', '', '']"
202801012,"['A New Company', '', '', '', '', '', '', '', '', '', '', '']"
202801013,"['Barrad, a man without a leaf to\nhis name, decided to become a\nmerchant. His first order of business\nis to raise capital, and so he sets his\nsights on dealing with some pirates.', '', '', '', '', '', '', '', '', '', '', '']"
202801015,"['Find the group suspected of being pirates.', '', '', '', '', '', '', '', '', '', '', '']"
202801016,"['[Location] Rippletide Coast', '', '', '', '', '', '', '', '', '', '', '']"
202801025,"['Bring the pirates to the official.', '', '', '', '', '', '', '', '', '', '', '']"
202801026,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
202802011,"['Barrad', '', '', '', '', '', '', '', '', '', '', '']"
202802012,"['A New Employer', '', '', '', '', '', '', '', '', '', '', '']"
202802013,"['Barrad hires the pirates he\npreviously apprehended. He\nbelieves this could be the\nstart of his company, but a\ncompetitor soon rears its head.', '', '', '', '', '', '', '', '', '', '', '']"
202802015,"['Gather information on the Damo Consortium.', '', '', '', '', '', '', '', '', '', '', '']"
202802016,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
