m_id,m_gametext
64380,"['Undertaking {1} with {0}.\n\n*{2} x {3} will be used.\n*Undertaking an easy hunt will automatically defeat the target and procure rewards.\n*Effects from skills and accessories will not affect EXP or leaves acquired.\n\nProceed?', '', '', '', '', '', '', '', '', '', '', '']"
64393,"['Easy Hunt', '', '', '', '', '', '', '', '', '', '', '']"
64394,"['Guidestones and rewards obtained.', '', '', '', '', '', '', '', '', '', '', '']"
64413,"['Once you have completed this hunt, you will be able to repeat it as an easy hunt.', '', '', '', '', '', '', '', '', '', '', '']"
62822,"['TIPS', '', '', '', '', '', '', '', '', '', '', '']"
62823,"[""Why not try again when you're a little stronger?"", '', '', '', '', '', '', '', '', '', '', '']"
62824,"[""The enemy's level is quite high.\n\nWhy not try again when you're a little stronger?"", '', '', '', '', '', '', '', '', '', '', '']"
62825,"[""The greater the gap between the enemy's level and your equipment level, the greater the damage difference.\n\nWhy not gather more materials and craft something at the smithy?"", '', '', '', '', '', '', '', '', '', '', '']"
62826,"[""The enemy's level is quite high compared to that of your equipment.\n\nThe greater the gap between the two levels, the greater the damage difference.\n\nWhy not gather more materials and craft something at the smithy?"", '', '', '', '', '', '', '', '', '', '', '']"
62827,"['Use your JP to learn all sorts of abilities!', '', '', '', '', '', '', '', '', '', '', '']"
62828,"['You seem to have a lot of JP stored up.\n\nUse your JP to learn all sorts of abilities!', '', '', '', '', '', '', '', '', '', '', '']"
62829,"[""Changing your party formation?\n\nTry adding travelers who can exploit the enemy's weakness or specialize in healing!"", '', '', '', '', '', '', '', '', '', '', '']"
62830,"['Are you utilizing Boosts and Breaks?\n\nTry using the front row to Break an enemy, then have the back row Boost and assail them.\n\nSee what strategy works best for you!', '', '', '', '', '', '', '', '', '', '', '']"
64064,"['Assembling a battle party?\n\nMake good use of both the front row and back row to gain the upper hand in battle. Travelers in the back row will automatically recover HP and SP.\n\nFirst, Guide eight travelers to your band.', '', '', '', '', '', '', '', '', '', '', '']"
64065,"['Assembling a battle party?\n\nYou can have up to eight travelers in your party. The more, the mightier!\n\nSelect Guide on the main menu to recruit more allies to your cause.', '', '', '', '', '', '', '', '', '', '', '']"
64353,"[""Why not bring along more travelers who can exploit the enemy's weaknesses, then try again?\n\nIf you don't have enough travelers who can give you the upper hand, you can always Guide!"", '', '', '', '', '', '', '', '', '', '', '']"
64354,"[""Why not try again when you're a little stronger?\n\nYou can embark on hunts to get guidestones and experience nuts to level up your party!"", '', '', '', '', '', '', '', '', '', '', '']"
64355,"[""Identify the enemy's strategy, then use skills to help you recover, augment your party, enfeeble your foe, grant resistances, and more to claim victory."", '', '', '', '', '', '', '', '', '', '', '']"
64356,"['When equipment has similar parameters, ones with higher grades will deal greater damage.\n\nYou can craft or enhance high-grade gear at the smithy!', '', '', '', '', '', '', '', '', '', '', '']"
64357,"[""Identify the enemy's strategy, then equip the most effective accessories to combat them.\n\nYou can obtain accessories by going on hunts, using Path Actions, trading at the Exchange, and more."", '', '', '', '', '', '', '', '', '', '', '']"
62866,"['Tourney Registration', '', '', '', '', '', '', '', '', '', '', '']"
63001,"['Please select a tourney to participate in.', '', '', '', '', '', '', '', '', '', '', '']"
62869,"['Cannot participate in this tourney because\nyou have not completed the preliminaries.', '', '', '', '', '', '', '', '', '', '', '']"
62920,"['Preliminaries\nIncomplete', '', '', '', '', '', '', '', '', '', '', '']"
62870,"['To the Tourney', '', '', '', '', '', '', '', '', '', '', '']"
62871,"['Next Opponent', '', '', '', '', '', '', '', '', '', '', '']"
62872,"['Victory Rewards', '', '', '', '', '', '', '', '', '', '', '']"
62873,"['Note: {0} will join your band if you win.', '', '', '', '', '', '', '', '', '', '', '']"
62874,"['Difficulty', '', '', '', '', '', '', '', '', '', '', '']"
62875,"['Matches', '', '', '', '', '', '', '', '', '', '', '']"
62876,"['Victory', '', '', '', '', '', '', '', '', '', '', '']"
62877,"['Battle', '', '', '', '', '', '', '', '', '', '', '']"
62911,"['Return', '', '', '', '', '', '', '', '', '', '', '']"
62908,"['Are you sure you want to begin this battle?', '', '', '', '', '', '', '', '', '', '', '']"
62888,"['Defeat', '', '', '', '', '', '', '', '', '', '', '']"
62889,"['You cannot continue in tourney battles, but you will be able to have a rematch.\n\nReturning to Tourney Registration.', '', '', '', '', '', '', '', '', '', '', '']"
62918,"['Preliminaries', '', '', '', '', '', '', '', '', '', '', '']"
62919,"['Main Tourney', '', '', '', '', '', '', '', '', '', '', '']"
62878,"['Tikilen Cup', '', '', '', '', '', '', '', '', '', '', '']"
62879,"['Glossom Cup', '', '', '', '', '', '', '', '', '', '', '']"
62880,"['Varkyn Cup', '', '', '', '', '', '', '', '', '', '', '']"
62881,"[""Ri'tu Cup"", '', '', '', '', '', '', '', '', '', '', '']"
62882,"['Gertrude Cup', '', '', '', '', '', '', '', '', '', '', '']"
62891,"['Champion', '', '', '', '', '', '', '', '', '', '', '']"
62892,"['Champion', '', '', '', '', '', '', '', '', '', '', '']"
62893,"['Champion', '', '', '', '', '', '', '', '', '', '', '']"
62894,"['Champion', '', '', '', '', '', '', '', '', '', '', '']"
62895,"['Champion', '', '', '', '', '', '', '', '', '', '', '']"
62902,"['Wielder of\nTen Thousand Bolts', '', '', '', '', '', '', '', '', '', '', '']"
62904,"['The Eye of the Storm', '', '', '', '', '', '', '', '', '', '', '']"
63013,"['The Dreamy Dandy', '', '', '', '', '', '', '', '', '', '', '']"
63002,"['The Dutiful', '', '', '', '', '', '', '', '', '', '', '']"
64022,"['The Drunken Fist', '', '', '', '', '', '', '', '', '', '', '']"
62905,"['The Fishing Lad', '', '', '', '', '', '', '', '', '', '', '']"
64023,"['The Daybreak Duelist', '', '', '', '', '', '', '', '', '', '', '']"
64024,"['Fujin and Raijin', '', '', '', '', '', '', '', '', '', '', '']"
64069,"['The Snake Tamer', '', '', '', '', '', '', '', '', '', '', '']"
62906,"[""The Wolf in\nSheep's Clothing"", '', '', '', '', '', '', '', '', '', '', '']"
63003,"['The Martial Maid', '', '', '', '', '', '', '', '', '', '', '']"
63008,"[""The Bandit's Hero"", '', '', '', '', '', '', '', '', '', '', '']"
64025,"['The Northern Lush', '', '', '', '', '', '', '', '', '', '', '']"
62901,"['The Unstoppable', '', '', '', '', '', '', '', '', '', '', '']"
63004,"['The Scourge of the Seas', '', '', '', '', '', '', '', '', '', '', '']"
64072,"['The Finely-fitted Fledgling', '', '', '', '', '', '', '', '', '', '', '']"
63005,"['The Camel Cognoscente', '', '', '', '', '', '', '', '', '', '', '']"
63009,"['The Spurious Sister', '', '', '', '', '', '', '', '', '', '', '']"
64073,"['The Selfless', '', '', '', '', '', '', '', '', '', '', '']"
62903,"['The Light Among\nShadows', '', '', '', '', '', '', '', '', '', '', '']"
63010,"['The Fallen', '', '', '', '', '', '', '', '', '', '', '']"
64070,"['Veteran of the Sacred Flame', '', '', '', '', '', '', '', '', '', '', '']"
62907,"['The Agrarian\nBodybuilder', '', '', '', '', '', '', '', '', '', '', '']"
64026,"['The Earl of Spores', '', '', '', '', '', '', '', '', '', '', '']"
63011,"['The Crossroads of Power', '', '', '', '', '', '', '', '', '', '', '']"
63006,"['The Funeral Firebrand', '', '', '', '', '', '', '', '', '', '', '']"
63007,"['The Devilish Dancer', '', '', '', '', '', '', '', '', '', '', '']"
63012,"['The Ardent Apprentice', '', '', '', '', '', '', '', '', '', '', '']"
64071,"['The Elegant Assassin', '', '', '', '', '', '', '', '', '', '', '']"
62927,"['', '', '', '', '', '', '', '', '', '', '', '']"
64080,"['Tourney Qualifier', '', '', '', '', '', '', '', '', '', '', '']"
1000074,"[""Millard's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000075,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000076,"[""Theo's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000077,"[""Sofia's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000078,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000080,"[""Tressa's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000081,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000082,"[""Heathcote's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000083,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000084,"[""Fiore's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000085,"[""Sofia's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000086,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000087,"[""Primrose's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000088,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000089,"[""Therese's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000090,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000091,"[""Millard's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000092,"[""Lynette's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000093,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000097,"[""Kouren's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000098,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000099,"[""Hasumi's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000100,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000101,"[""Scarecrow's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000102,"[""Theo's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000103,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000104,"[""H'aanit's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000105,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000106,"[""Eliza's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000107,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000108,"[""Gilderoy's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000109,"[""Viola's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000110,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000115,"[""Odette's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000116,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000117,"[""Lumis's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000118,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000119,"[""Stead's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000120,"[""Adelle's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000121,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000122,"[""Edea's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000124,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000125,"[""Agnès's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000126,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000127,"[""Cardona's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000128,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000129,"[""Lionel's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000130,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000131,"[""Z'aanta's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000132,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000133,"[""Therion's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000134,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000135,"[""Lianna's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000136,"[""Odette's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000137,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000138,"[""Alfyn's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000139,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000140,"[""Molrusso's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000141,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000142,"[""Nicola's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000143,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000161,"[""Harley's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000162,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000163,"[""Kersjes's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000164,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000165,"[""Molu's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000166,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1000167,"[""Cyrus's Guidestone×15"", '', '', '', '', '', '', '', '', '', '', '']"
1000168,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
1100059,"['Bronze Guidestone Shard×10', '', '', '', '', '', '', '', '', '', '', '']"
64316,"['Short Event', '', '', '', '', '', '', '', '', '', '', '']"
64317,"['Party Chat', '', '', '', '', '', '', '', '', '', '', '']"
64318,"['Photo Event', '', '', '', '', '', '', '', '', '', '', '']"
64319,"['All', '', '', '', '', '', '', '', '', '', '', '']"
64320,"['Main', '', '', '', '', '', '', '', '', '', '', '']"
64321,"['Side', '', '', '', '', '', '', '', '', '', '', '']"
64322,"['Photo', '', '', '', '', '', '', '', '', '', '', '']"
65223,"['Category', '', '', '', '', '', '', '', '', '', '', '']"
65224,"['Status', '', '', '', '', '', '', '', '', '', '', '']"
65225,"['Lock Status', '', '', '', '', '', '', '', '', '', '', '']"
65226,"['Short Event', '', '', '', '', '', '', '', '', '', '', '']"
65227,"['Party Chat', '', '', '', '', '', '', '', '', '', '', '']"
65228,"['Photo Event', '', '', '', '', '', '', '', '', '', '', '']"
65229,"['Serial Event', '', '', '', '', '', '', '', '', '', '', '']"
65230,"['Battle Event', '', '', '', '', '', '', '', '', '', '', '']"
65231,"['Unread', '', '', '', '', '', '', '', '', '', '', '']"
65232,"['Read', '', '', '', '', '', '', '', '', '', '', '']"
65233,"['Locked', '', '', '', '', '', '', '', '', '', '', '']"
65234,"['Unlocked', '', '', '', '', '', '', '', '', '', '', '']"
65235,"['Filter', '', '', '', '', '', '', '', '', '', '', '']"
65248,"['Traveler Memory', '', '', '', '', '', '', '', '', '', '', '']"
1000001,"['How to Walk', '', '', '', '', '', '', '', '', '', '', '']"
1000002,"['Battles', '', '', '', '', '', '', '', '', '', '', '']"
1000003,"['Field Menu', '', '', '', '', '', '', '', '', '', '', '']"
1000004,"['Party', '', '', '', '', '', '', '', '', '', '', '']"
1000005,"['Characters', '', '', '', '', '', '', '', '', '', '', '']"
1000006,"['Items', '', '', '', '', '', '', '', '', '', '', '']"
1000007,"['A Wide World', '', '', '', '', '', '', '', '', '', '', '']"
1000021,"['How to Progress the Story', '', '', '', '', '', '', '', '', '', '', '']"
1000022,"['How to Progress the Story (Cont.)', '', '', '', '', '', '', '', '', '', '', '']"
1000023,"['Reading Memoirs', '', '', '', '', '', '', '', '', '', '', '']"
1000024,"['Increasing Your Influence', '', '', '', '', '', '', '', '', '', '', '']"
1000025,"['Fast Travel', '', '', '', '', '', '', '', '', '', '', '']"
1000026,"['To New Paths', '', '', '', '', '', '', '', '', '', '', '']"
1000027,"['Exploit Weaknesses', '', '', '', '', '', '', '', '', '', '', '']"
1000028,"['Breaking Enemies', '', '', '', '', '', '', '', '', '', '', '']"
1000029,"['Boost Mode', '', '', '', '', '', '', '', '', '', '', '']"
1000030,"['Party Boost', '', '', '', '', '', '', '', '', '', '', '']"
1000031,"['Switching Rows', '', '', '', '', '', '', '', '', '', '', '']"
1000032,"['Path Actions', '', '', '', '', '', '', '', '', '', '', '']"
1000033,"['Traveler Stories', '', '', '', '', '', '', '', '', '', '', '']"
1000034,"['Elite Enemies', '', '', '', '', '', '', '', '', '', '', '']"
1000035,"['Healing Flames', '', '', '', '', '', '', '', '', '', '', '']"
1000036,"['Guide New Travelers', '', '', '', '', '', '', '', '', '', '', '']"
1000037,"['Party Formation', '', '', '', '', '', '', '', '', '', '', '']"
1000038,"['Equipment Essentials', '', '', '', '', '', '', '', '', '', '', '']"
1000039,"['Learning Skills', '', '', '', '', '', '', '', '', '', '', '']"
1000040,"['Limit Breaking', '', '', '', '', '', '', '', '', '', '', '']"
1000041,"['Jobs', '', '', '', '', '', '', '', '', '', '', '']"
1000042,"['Awakening', '', '', '', '', '', '', '', '', '', '', '']"
1000043,"['The Exchange', '', '', '', '', '', '', '', '', '', '', '']"
1000044,"['The Smithy', '', '', '', '', '', '', '', '', '', '', '']"
1000045,"['Enhancing Weapons', '', '', '', '', '', '', '', '', '', '', '']"
1000046,"['Fortune Boxes', '', '', '', '', '', '', '', '', '', '', '']"
1000047,"['Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1000048,"['Build Houses in the Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1000049,"['Develop the Nameless Town', '', '', '', '', '', '', '', '', '', '', '']"
1000050,"['Hunts', '', '', '', '', '', '', '', '', '', '', '']"
1000051,"['Easy Hunts', '', '', '', '', '', '', '', '', '', '', '']"
1000052,"['Expert Hunts', '', '', '', '', '', '', '', '', '', '', '']"
1000053,"['Otherworld Hunts', '', '', '', '', '', '', '', '', '', '', '']"
1000054,"[""Raise Elvis's Class Level"", '', '', '', '', '', '', '', '', '', '', '']"
1100055,"['Item Gathering Requests', '', '', '', '', '', '', '', '', '', '', '']"
1000055,"['Find the crafty cait!\nBattle them for a mass of EXP!', '', '', '', '', '', '', '', '', '', '', '']"
1000056,"[""I saw that crafty cait making their escape!\nI'll catch them while you're watching this video,\nso hold on to your whiskers!\nOh, you'll pounce into battle right after\nthe video, so make sure you're ready!"", '', '', '', '', '', '', '', '', '', '', '']"
1000057,"['Find the crafty cait!', '', '', '', '', '', '', '', '', '', '', '']"
1000058,"['Find the hidden treasure and get items!', '', '', '', '', '', '', '', '', '', '', '']"
1000059,"[""Just like Schrödinger's cait, you never know\nwhat's inside until you open it. But you'll need\nto watch this video to do that!\n\nI wonder what your fortune holds?"", '', '', '', '', '', '', '', '', '', '', '']"
1000060,"['Find the cait treasure!', '', '', '', '', '', '', '', '', '', '', '']"
1000061,"['Concluded for today.', '', '', '', '', '', '', '', '', '', '', '']"
1000062,"['Could not receive rewards because the advertisement was interrupted.', '', '', '', '', '', '', '', '', '', '', '']"
1000063,"['Find', '', '', '', '', '', '', '', '', '', '', '']"
1000064,"['Defeat Crafty Cait ({0}/{1})', '', '', '', '', '', '', '', '', '', '', '']"
1000065,"['Cait Treasure ({0}/{1})', '', '', '', '', '', '', '', '', '', '', '']"
1000066,"['Watch the Video Ad\nBattle ({0}/{1})', '', '', '', '', '', '', '', '', '', '', '']"
1000067,"['Watch the Video Ad\nGet Treasure ({0}/{1})', '', '', '', '', '', '', '', '', '', '', '']"
1000068,"[""Don't Watch"", '', '', '', '', '', '', '', '', '', '', '']"
1000069,"['Hints for Beginners', '', '', '', '', '', '', '', '', '', '', '']"
1000070,"['Hints', '', '', '', '', '', '', '', '', '', '', '']"
1000071,"['Hints for\nBeginners', '', '', '', '', '', '', '', '', '', '', '']"
1000072,"['Thank you for playing the Closed Beta! You will be able to experience chapters 1 and 2 of this game.\n\nWe hope you take the time to travel down the other paths of influence available to you.', '', '', '', '', '', '', '', '', '', '', '']"
1000073,"['The shop cannot be accessed in the Closed Beta. Please wait until the game officially releases.', '', '', '', '', '', '', '', '', '', '', '']"
1000079,"['Unfinished Chapters', '', '', '', '', '', '', '', '', '', '', '']"
1000094,"['The advertisement has ended.\nThe battle will now begin.', '', '', '', '', '', '', '', '', '', '', '']"
1000095,"['You cannot continue during ""Find the crafty cait!"" battles.\n\nYou will be returned to the map.', '', '', '', '', '', '', '', '', '', '', '']"
1000096,"['Guidance Details', '', '', '', '', '', '', '', '', '', '', '']"
1000123,"['The cait and treasure chest contents are decided at random.', '', '', '', '', '', '', '', '', '', '', '']"
1000144,"['No feats available.', '', '', '', '', '', '', '', '', '', '', '']"
1000145,"['No gear available.', '', '', '', '', '', '', '', '', '', '', '']"
1000146,"['TXT_UI_GoogleFeature_03_OTNのテキスト【仮】', '', '', '', '', '', '', '', '', '', '', '']"
1000147,"['TXT_UI_GoogleFeature_04_OTNのテキスト【仮】', '', '', '', '', '', '', '', '', '', '', '']"
1000148,"['TXT_UI_GoogleFeature_05_OTNのテキスト【仮】', '', '', '', '', '', '', '', '', '', '', '']"
1000149,"['TXT_UI_GoogleFeature_06_OTNのテキスト【仮】', '', '', '', '', '', '', '', '', '', '', '']"
1000150,"['TXT_UI_GoogleFeature_07_OTNのテキスト【仮】', '', '', '', '', '', '', '', '', '', '', '']"
1000151,"['TXT_UI_GoogleFeature_08_OTNのテキスト【仮】', '', '', '', '', '', '', '', '', '', '', '']"
1000152,"['This Class Board has not been unlocked.', '', '', '', '', '', '', '', '', '', '', '']"
1000153,"['To unlock it, you must first unlock the', '', '', '', '', '', '', '', '', '', '', '']"
1000154,"['Class Board', '', '', '', '', '', '', '', '', '', '', '']"
1000155,"['and have the following item(s).', '', '', '', '', '', '', '', '', '', '', '']"
1000156,"['The previous Class Board has not been unlocked.', '', '', '', '', '', '', '', '', '', '', '']"
1000157,"['Available until', '', '', '', '', '', '', '', '', '', '', '']"
1000181,"['Expedited\nLearning', '', '', '', '', '', '', '', '', '', '', '']"
1000182,"['1', '', '', '', '', '', '', '', '', '', '', '']"
1000183,"['2', '', '', '', '', '', '', '', '', '', '', '']"
1000184,"['Skill Change', '', '', '', '', '', '', '', '', '', '', '']"
1000185,"['Double tap to zoom in or out.', '', '', '', '', '', '', '', '', '', '', '']"
1000186,"['The first date change for limited-time passes is the following day at 4:00.', '', '', '', '', '', '', '', '', '', '', '']"
1000187,"['1', '', '', '', '', '', '', '', '', '', '', '']"
1000188,"['2', '', '', '', '', '', '', '', '', '', '', '']"
1000189,"['3', '', '', '', '', '', '', '', '', '', '', '']"
1000190,"['4', '', '', '', '', '', '', '', '', '', '', '']"
1000191,"['Bonus', '', '', '', '', '', '', '', '', '', '', '']"
1000193,"['{0} Left', '', '', '', '', '', '', '', '', '', '', '']"
