m_id,m_ResCategory,m_FilePath
4070,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_EAvoid_png.UiTX_Battle_IconStatus_Up_EAvoid_png
4071,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Fire_png.UiTX_Battle_IconStatus_Up_Fire_png
4072,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Health_png.UiTX_Battle_IconStatus_Up_Health_png
4073,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Hit_png.UiTX_Battle_IconStatus_Up_Hit_png
4074,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_HPDrain_png.UiTX_Battle_IconStatus_Up_HPDrain_png
4075,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Ice_png.UiTX_Battle_IconStatus_Up_Ice_png
4076,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Invincible_png.UiTX_Battle_IconStatus_Up_Invincible_png
4077,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ItemAll_png.UiTX_Battle_IconStatus_Up_ItemAll_png
4078,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Light_png.UiTX_Battle_IconStatus_Up_Light_png
4079,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_MAttack_png.UiTX_Battle_IconStatus_Up_MAttack_png
4080,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_MContinu_png.UiTX_Battle_IconStatus_Up_MContinu_png
4081,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_MConverge_png.UiTX_Battle_IconStatus_Up_MConverge_png
4082,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_MCritical_png.UiTX_Battle_IconStatus_Up_MCritical_png
4083,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Mdefense_png.UiTX_Battle_IconStatus_Up_Mdefense_png
4084,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_MRegene_png.UiTX_Battle_IconStatus_Up_MRegene_png
4085,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_PAttack_png.UiTX_Battle_IconStatus_Up_PAttack_png
4086,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_PDefense_png.UiTX_Battle_IconStatus_Up_PDefense_png
4087,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Provoke_png.UiTX_Battle_IconStatus_Down_Provoke_png
4088,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Reflec_png.UiTX_Battle_IconStatus_Up_Reflec_png
4089,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Regene_png.UiTX_Battle_IconStatus_Up_Regene_png
4090,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Reraise_png.UiTX_Battle_IconStatus_Up_Reraise_png
4091,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ShieldDamage_png.UiTX_Battle_IconStatus_Up_ShieldDamage_png
4092,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_SPDrain_png.UiTX_Battle_IconStatus_Up_SPDrain_png
4093,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Speed_png.UiTX_Battle_IconStatus_Up_Speed_png
4094,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_SPRegene_png.UiTX_Battle_IconStatus_Up_SPRegene_png
4095,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Thunder_png.UiTX_Battle_IconStatus_Up_Thunder_png
4096,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Wind_png.UiTX_Battle_IconStatus_Up_Wind_png
9067,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ShieldRegene_png.UiTX_Battle_IconStatus_Up_ShieldRegene_png
4097,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_01_png.UiTX_Battle_JobIcon_01_png
4098,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_02_png.UiTX_Battle_JobIcon_02_png
4099,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_03_png.UiTX_Battle_JobIcon_03_png
4100,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_04_png.UiTX_Battle_JobIcon_04_png
4101,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_05_png.UiTX_Battle_JobIcon_05_png
4102,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_06_png.UiTX_Battle_JobIcon_06_png
4103,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_07_png.UiTX_Battle_JobIcon_07_png
4104,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_08_png.UiTX_Battle_JobIcon_08_png
4105,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_09_png.UiTX_Battle_JobIcon_09_png
4106,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_10_png.UiTX_Battle_JobIcon_10_png
4107,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_11_png.UiTX_Battle_JobIcon_11_png
4108,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_12_png.UiTX_Battle_JobIcon_12_png
4109,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_s_01_png.UiTX_Battle_JobIcon_s_01_png
4110,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_s_02_png.UiTX_Battle_JobIcon_s_02_png
4111,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_s_03_png.UiTX_Battle_JobIcon_s_03_png
4112,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_s_04_png.UiTX_Battle_JobIcon_s_04_png
4113,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_s_05_png.UiTX_Battle_JobIcon_s_05_png
4114,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_s_06_png.UiTX_Battle_JobIcon_s_06_png
4115,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_s_07_png.UiTX_Battle_JobIcon_s_07_png
4116,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_s_08_png.UiTX_Battle_JobIcon_s_08_png
4117,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_s_09_png.UiTX_Battle_JobIcon_s_09_png
4118,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_s_10_png.UiTX_Battle_JobIcon_s_10_png
4119,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_s_11_png.UiTX_Battle_JobIcon_s_11_png
4120,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_JobIcon_s_12_png.UiTX_Battle_JobIcon_s_12_png
4121,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ADark_png.UiTX_Battle_IconStatus_Down_ADark_png
4122,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Arrow_png.UiTX_Battle_IconStatus_Down_Arrow_png
4123,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Ax_png.UiTX_Battle_IconStatus_Down_Ax_png
4124,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Bleeding_png.UiTX_Battle_IconStatus_Down_Bleeding_png
4125,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Book_png.UiTX_Battle_IconStatus_Down_Book_png
4126,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_BPAbsorption_png.UiTX_Battle_IconStatus_Down_BPAbsorption_png
4127,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Cane_png.UiTX_Battle_IconStatus_Down_Cane_png
4128,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Dagger_png.UiTX_Battle_IconStatus_Down_Dagger_png
4129,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Fan_png.UiTX_Battle_IconStatus_Down_Fan_png
4130,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Feebleness_png.UiTX_Battle_IconStatus_Down_Feebleness_png
4131,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Fire_png.UiTX_Battle_IconStatus_Down_Fire_png
4132,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Ice_png.UiTX_Battle_IconStatus_Down_Ice_png
4133,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Light_png.UiTX_Battle_IconStatus_Down_Light_png
4134,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Paralysis_png.UiTX_Battle_IconStatus_Down_Paralysis_png
4135,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Spear_png.UiTX_Battle_IconStatus_Down_Spear_png
4136,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Sword_png.UiTX_Battle_IconStatus_Down_Sword_png
4137,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Thunder_png.UiTX_Battle_IconStatus_Down_Thunder_png
4138,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_Wind_png.UiTX_Battle_IconStatus_Down_Wind_png
4139,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ActionIncrease_png.UiTX_Battle_IconStatus_Up_ActionIncrease_png
4140,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Arrow_png.UiTX_Battle_IconStatus_Up_Arrow_png
4141,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ArrowCounter_png.UiTX_Battle_IconStatus_Up_ArrowCounter_png
4142,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ArrowInterception_png.UiTX_Battle_IconStatus_Up_ArrowInterception_png
4143,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_AtcCounter_png.UiTX_Battle_IconStatus_Up_AtcCounter_png
4144,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_AtcInterception_png.UiTX_Battle_IconStatus_Up_AtcInterception_png
4145,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Ax_png.UiTX_Battle_IconStatus_Up_Ax_png
4146,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_AxCounter_png.UiTX_Battle_IconStatus_Up_AxCounter_png
4147,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_AxInterception_png.UiTX_Battle_IconStatus_Up_AxInterception_png
4148,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Book_png.UiTX_Battle_IconStatus_Up_Book_png
4149,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_BookCounter_png.UiTX_Battle_IconStatus_Up_BookCounter_png
4150,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_BookInterception_png.UiTX_Battle_IconStatus_Up_BookInterception_png
4151,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Cane_png.UiTX_Battle_IconStatus_Up_Cane_png
4152,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_CaneCounter_png.UiTX_Battle_IconStatus_Up_CaneCounter_png
4153,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_CaneInterception_png.UiTX_Battle_IconStatus_Up_CaneInterception_png
4154,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Cover_png.UiTX_Battle_IconStatus_Up_Cover_png
4155,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Dagger_png.UiTX_Battle_IconStatus_Up_Dagger_png
4156,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_DaggerCounter_png.UiTX_Battle_IconStatus_Up_DaggerCounter_png
4157,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_DaggerInterception_png.UiTX_Battle_IconStatus_Up_DaggerInterception_png
4158,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Dark_png.UiTX_Battle_IconStatus_Up_Dark_png
4159,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_DarkCounter_png.UiTX_Battle_IconStatus_Up_DarkCounter_png
4160,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_DarkInterception_png.UiTX_Battle_IconStatus_Up_DarkInterception_png
4161,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Fan_png.UiTX_Battle_IconStatus_Up_Fan_png
4162,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_FanCounter_png.UiTX_Battle_IconStatus_Up_FanCounter_png
4163,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_FanInterception_png.UiTX_Battle_IconStatus_Up_FanInterception_png
4164,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Fire_png.UiTX_Battle_IconStatus_Up_Fire_png
4165,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_FireCounter_png.UiTX_Battle_IconStatus_Up_FireCounter_png
4166,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_FireInterception_png.UiTX_Battle_IconStatus_Up_FireInterception_png
4167,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Ice_png.UiTX_Battle_IconStatus_Up_Ice_png
4168,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_IceCounter_png.UiTX_Battle_IconStatus_Up_IceCounter_png
4169,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_IceInterception_png.UiTX_Battle_IconStatus_Up_IceInterception_png
4170,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Light_png.UiTX_Battle_IconStatus_Up_Light_png
4171,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_LightCounter_png.UiTX_Battle_IconStatus_Up_LightCounter_png
4172,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_LightInterception_png.UiTX_Battle_IconStatus_Up_LightInterception_png
4173,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_SpCounter_png.UiTX_Battle_IconStatus_Up_SpCounter_png
4174,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Spear_png.UiTX_Battle_IconStatus_Up_Spear_png
4175,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_SpearCounter_png.UiTX_Battle_IconStatus_Up_SpearCounter_png
4176,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_SpearInterception_png.UiTX_Battle_IconStatus_Up_SpearInterception_png
4177,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_SpInterception_png.UiTX_Battle_IconStatus_Up_SpInterception_png
4178,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Sword_png.UiTX_Battle_IconStatus_Up_Sword_png
4179,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_SwordCounter_png.UiTX_Battle_IconStatus_Up_SwordCounter_png
4180,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_SwordInterception_png.UiTX_Battle_IconStatus_Up_SwordInterception_png
4181,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Thunder_png.UiTX_Battle_IconStatus_Up_Thunder_png
4182,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ThunderCounter_png.UiTX_Battle_IconStatus_Up_ThunderCounter_png
4183,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ThunderInterception_png.UiTX_Battle_IconStatus_Up_ThunderInterception_png
4184,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_Wind_png.UiTX_Battle_IconStatus_Up_Wind_png
4185,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_WindCounter_png.UiTX_Battle_IconStatus_Up_WindCounter_png
4186,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_WindInterception_png.UiTX_Battle_IconStatus_Up_WindInterception_png
4187,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_HealthyBleed_png.UiTX_Battle_IconStatus_Up_HealthyBleed_png
4188,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_HealthyFear_png.UiTX_Battle_IconStatus_Up_HealthyFear_png
4189,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_HealthyFeebleness_png.UiTX_Battle_IconStatus_Up_HealthyFeebleness_png
4190,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_HealthyParalysis_png.UiTX_Battle_IconStatus_Up_HealthyParalysis_png
4191,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_HealthyPoison_png.UiTX_Battle_IconStatus_Up_HealthyPoison_png
4192,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_HealthySilence_png.UiTX_Battle_IconStatus_Up_HealthySilence_png
4193,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_HealthySleep_png.UiTX_Battle_IconStatus_Up_HealthySleep_png
4194,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_Btn_BoostNo_k1_png1.UiTX_Battle_Btn_BoostNo_k1_png1
4195,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_Btn_BoostNo_k2_png1.UiTX_Battle_Btn_BoostNo_k2_png1
4196,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_Btn_BoostNo_k3_png1.UiTX_Battle_Btn_BoostNo_k3_png1
4197,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_Btn_BoostNo_1_png.UiTX_Battle_Btn_BoostNo_1_png
4198,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_Btn_BoostNo_2_png.UiTX_Battle_Btn_BoostNo_2_png
4199,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_Btn_BoostNo_3_png.UiTX_Battle_Btn_BoostNo_3_png
4200,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistFire_png.UiTX_Battle_IconStatus_Up_ResistFire_png
4201,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistIce_png.UiTX_Battle_IconStatus_Up_ResistIce_png
4202,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistThunder_png.UiTX_Battle_IconStatus_Up_ResistThunder_png
4203,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistWind_png.UiTX_Battle_IconStatus_Up_ResistWind_png
4204,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistLight_png.UiTX_Battle_IconStatus_Up_ResistLight_png
4205,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistDark_png.UiTX_Battle_IconStatus_Up_ResistDark_png
4206,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistSword_png.UiTX_Battle_IconStatus_Up_ResistSword_png
4207,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistAx_png.UiTX_Battle_IconStatus_Up_ResistAx_png
4208,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistDagger_png.UiTX_Battle_IconStatus_Up_ResistDagger_png
4209,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistSpear_png.UiTX_Battle_IconStatus_Up_ResistSpear_png
4210,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistCane_png.UiTX_Battle_IconStatus_Up_ResistCane_png
4211,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistArrow_png.UiTX_Battle_IconStatus_Up_ResistArrow_png
4212,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistFan_png.UiTX_Battle_IconStatus_Up_ResistFan_png
4213,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Up_ResistBook_png.UiTX_Battle_IconStatus_Up_ResistBook_png
4214,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistFire_png.UiTX_Battle_IconStatus_Down_ResistFire_png
4215,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistIce_png.UiTX_Battle_IconStatus_Down_ResistIce_png
4216,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistThunder_png.UiTX_Battle_IconStatus_Down_ResistThunder_png
4217,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistWind_png.UiTX_Battle_IconStatus_Down_ResistWind_png
4218,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistLight_png.UiTX_Battle_IconStatus_Down_ResistLight_png
4219,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistDark_png.UiTX_Battle_IconStatus_Down_ResistDark_png
4220,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistSword_png.UiTX_Battle_IconStatus_Down_ResistSword_png
4221,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistAx_png.UiTX_Battle_IconStatus_Down_ResistAx_png
4222,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistDagger_png.UiTX_Battle_IconStatus_Down_ResistDagger_png
4223,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistSpear_png.UiTX_Battle_IconStatus_Down_ResistSpear_png
4224,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistCane_png.UiTX_Battle_IconStatus_Down_ResistCane_png
4225,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistArrow_png.UiTX_Battle_IconStatus_Down_ResistArrow_png
4226,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistFan_png.UiTX_Battle_IconStatus_Down_ResistFan_png
4227,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_ResistBook_png.UiTX_Battle_IconStatus_Down_ResistBook_png
4228,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_IconStatus_Down_SPSlip_png.UiTX_Battle_IconStatus_Down_SPSlip_png
4229,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_PAttack_png.UiTX_Battle_SptAbility_Up_PAttack_png
4230,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_PDefense_png.UiTX_Battle_SptAbility_Up_PDefense_png
4231,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_MAttack_png.UiTX_Battle_SptAbility_Up_MAttack_png
4232,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_MDefense_png.UiTX_Battle_SptAbility_Up_MDefense_png
4233,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_Critical_png.UiTX_Battle_SptAbility_Up_Critical_png
4234,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_Speed_png.UiTX_Battle_SptAbility_Up_Speed_png
4235,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistSword_png.UiTX_Battle_SptAbility_Up_ResistSword_png
4236,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistAx_png.UiTX_Battle_SptAbility_Up_ResistAx_png
4237,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistDagger_png.UiTX_Battle_SptAbility_Up_ResistDagger_png
4238,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistSpear_png.UiTX_Battle_SptAbility_Up_ResistSpear_png
4239,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistCane_png.UiTX_Battle_SptAbility_Up_ResistCane_png
4240,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistArrow_png.UiTX_Battle_SptAbility_Up_ResistArrow_png
4241,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistFan_png.UiTX_Battle_SptAbility_Up_ResistFan_png
4242,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistBook_png.UiTX_Battle_SptAbility_Up_ResistBook_png
4243,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistFire_png.UiTX_Battle_SptAbility_Up_ResistFire_png
4244,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistIce_png.UiTX_Battle_SptAbility_Up_ResistIce_png
4245,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistThunder_png.UiTX_Battle_SptAbility_Up_ResistThunder_png
4246,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistWind_png.UiTX_Battle_SptAbility_Up_ResistWind_png
4247,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistLight_png.UiTX_Battle_SptAbility_Up_ResistLight_png
4248,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ResistDark_png.UiTX_Battle_SptAbility_Up_ResistDark_png
4249,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_SwordDamageUp_png.UiTX_Battle_SptAbility_Up_SwordDamageUp_png
4250,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_DaggerDamageUp_png.UiTX_Battle_SptAbility_Up_DaggerDamageUp_png
4251,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_SpearDamageUp_png.UiTX_Battle_SptAbility_Up_SpearDamageUp_png
4252,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_AxDamageUp_png.UiTX_Battle_SptAbility_Up_AxDamageUp_png
4253,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_ArrowDamageUp_png.UiTX_Battle_SptAbility_Up_ArrowDamageUp_png
4254,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_CaneDamageUp_png.UiTX_Battle_SptAbility_Up_CaneDamageUp_png
4255,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_BookDamageUp_png.UiTX_Battle_SptAbility_Up_BookDamageUp_png
4256,4,/Game/UI/Battle/Texture/Frames/UiTX_Battle_SptAbility_Up_FanDamageUp_png.UiTX_Battle_SptAbility_Up_FanDamageUp_png
