m_id,m_DisplayName,m_FlipbookID,m_NpcCharaID,m_ScaleX,m_ScaleY,m_HitPosX,m_HitPosY,m_HitScaleX,m_HitScaleY,m_Size,m_WeakID,m_EffectOffsetX,m_EffectOffsetY,m_EffectFromBottomOffsetY,m_AilmentInfoOffsetX,m_AilmentOffset,m_DamageOffsetX,m_DamageOffsetY,m_CursorOffsetX,m_CursorOffsetY,m_SupportOffsetY,m_SupportOffsetX,m_CallSE,m_VoiceSymbol,m_OrderTexUS,m_OrderTexVS,m_OrderScaleS,m_OrderTexUL,m_OrderTexVL,m_OrderScaleL,m_AttachEffect,m_BattleAttachEffectOffsetX,m_BattleAttachEffectOffsetY,m_FieldAttachEffect,m_FieldAttachEffectOffsetX,m_FieldAttachEffectOffsetY
5094,50040,"[10095, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,519,0.4000000059604645,0.5,0.0,0.0,145,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.41999998688697815,-0.20000000298023224,1.0,0.44999998807907104,-0.25,1.0,0,0,0,0,0,0
5095,50041,"[10096, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc02,547,0.4000000059604645,0.5,0.0,0.0,146,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.800000011920929,-0.15000000596046448,1.2000000476837158,0.75,-0.15000000596046448,1.0,0,0,0,0,0,0
5096,50042,"[10097, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2691,0.4000000059604645,0.5,0.0,0.0,147,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,-0.07000000029802322,-0.1599999964237213,1.399999976158142,-0.07999999821186066,-0.07999999821186066,1.0,0,0,0,0,0,0
5097,50043,"[10098, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,556,0.4000000059604645,0.5,0.0,0.0,148,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.4000000059604645,-0.30000001192092896,1.2000000476837158,0.4000000059604645,-0.25,1.0,0,0,0,0,0,0
5098,50044,"[10099, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3036,0.4000000059604645,0.5,0.0,0.0,149,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,1204,0,0.20000000298023224,0.0,1.100000023841858,0.18000000715255737,0.0,0.8999999761581421,0,0,0,0,0,0
5099,50045,"[10100, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2451,0.4000000059604645,0.5,0.0,0.0,150,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.3499999940395355,0.07999999821186066,1.0,0.3499999940395355,0.07999999821186066,1.0,0,0,0,0,0,0
5100,50046,"[10101, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,505,0.4000000059604645,0.5,0.0,0.0,151,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,-0.15000000596046448,0.14000000059604645,1.2000000476837158,-0.15000000596046448,0.07000000029802322,1.0,0,0,0,0,0,0
5101,50047,"[10102, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,853,0.4000000059604645,0.5,0.0,0.0,152,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.10999999940395355,-0.1599999964237213,0.699999988079071,0.10999999940395355,-0.1599999964237213,0.6499999761581421,0,0,0,0,0,0
5102,50048,"[10103, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,894,0.4000000059604645,0.5,0.0,0.0,153,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.15000000596046448,0.10000000149011612,1.2999999523162842,0.15000000596046448,0.10000000149011612,1.0,0,0,0,0,0,0
5103,50049,"[10104, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1279,0.4000000059604645,0.5,0.0,0.0,154,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.14000000059604645,-0.09000000357627869,1.399999976158142,0.11999999731779099,-0.10000000149011612,1.0,0,0,0,0,0,0
5104,50050,"[10105, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,595,0.4000000059604645,0.5,0.0,0.0,155,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.5,-0.20000000298023224,1.0,0.5,-0.25,1.0,0,0,0,0,0,0
5105,50051,"[10106, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,840,0.4000000059604645,0.5,0.0,0.0,156,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.17000000178813934,-0.07999999821186066,0.8500000238418579,0.17000000178813934,-0.10000000149011612,0.800000011920929,0,0,0,0,0,0
5106,50052,"[10107, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,865,0.4000000059604645,0.5,0.0,0.0,157,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,1204,0,0.25,0.15000000596046448,1.600000023841858,0.20000000298023224,0.15000000596046448,1.0,0,0,0,0,0,0
5107,50053,"[10108, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1011,0.4000000059604645,0.5,0.0,0.0,158,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.4300000071525574,-0.09000000357627869,1.2000000476837158,0.4300000071525574,-0.10000000149011612,1.0,0,0,0,0,0,0
5108,50054,"[10109, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1785,0.4000000059604645,0.5,0.0,0.0,159,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.4000000059604645,0.09000000357627869,1.0,0.4000000059604645,0.09000000357627869,1.0,0,0,0,0,0,0
5109,50055,"[10110, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2495,0.4000000059604645,0.5,0.0,0.0,160,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,1204,0,0.44999998807907104,0.03999999910593033,1.399999976158142,0.46000000834465027,0.03999999910593033,1.0,0,0,0,0,0,0
5110,50056,"[10111, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,902,0.4000000059604645,0.5,0.0,0.0,161,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.12999999523162842,-0.20000000298023224,1.0,0.12999999523162842,-0.10000000149011612,0.699999988079071,0,0,0,0,0,0
5111,50057,"[10112, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1900,0.4000000059604645,0.5,0.0,0.0,162,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.25,0.12999999523162842,1.100000023841858,0.25,0.09000000357627869,0.8500000238418579,0,0,0,0,0,0
5112,50058,"[10113, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,504,0.4000000059604645,0.5,0.0,0.0,163,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.12999999523162842,-0.20000000298023224,1.0,0.12999999523162842,-0.10000000149011612,0.699999988079071,0,0,0,0,0,0
5113,50059,"[10114, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,782,0.4000000059604645,0.5,0.0,0.0,164,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.4699999988079071,-0.14000000059604645,1.2000000476837158,0.44999998807907104,-0.10999999940395355,1.0,0,0,0,0,0,0
5114,50060,"[10115, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3260,0.4000000059604645,0.5,0.0,0.0,165,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.25,-0.05000000074505806,1.5,0.20000000298023224,0.0,1.0,0,0,0,0,0,0
5115,50061,"[10116, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2316,0.4000000059604645,0.5,0.0,0.0,166,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,1204,0,0.30000001192092896,0.0,1.2000000476837158,0.28999999165534973,0.0,1.0,0,0,0,0,0,0
5116,50062,"[10117, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1808,0.4000000059604645,0.5,0.0,0.0,167,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.03999999910593033,-0.10000000149011612,1.5,0.0,-0.03999999910593033,1.0,0,0,0,0,0,0
5117,50063,"[10118, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,49,0.4000000059604645,0.5,0.0,0.0,168,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.11999999731779099,0.05000000074505806,0.800000011920929,0.11999999731779099,0.0,0.699999988079071,0,0,0,0,0,0
20196,50288,"[45, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3910,0.4000000059604645,0.5,0.0,0.0,20069,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,1204,0,0.009999999776482582,0.03999999910593033,1.2000000476837158,0.019999999552965164,0.05000000074505806,1.0,0,0,0,0,0,0
20197,50289,"[46, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,5640,0.4000000059604645,0.5,0.0,0.0,20070,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.05999999865889549,-0.10000000149011612,0.699999988079071,0.03999999910593033,-0.10000000149011612,0.699999988079071,0,0,0,0,0,0
20198,50290,"[47, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1804,0.4000000059604645,0.5,0.0,0.0,20071,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.30000001192092896,-0.10000000149011612,1.5,0.23000000417232513,0.0,0.8999999761581421,0,0,0,0,0,0
20199,50291,"[48, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,5143,0.4000000059604645,0.5,0.0,0.0,20072,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.30000001192092896,0.15000000596046448,1.5,0.25,0.15000000596046448,1.0,0,0,0,0,0,0
20188,50280,"[40135, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,4320,0.4000000059604645,0.5,0.0,0.0,174,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.6000000238418579,-0.09000000357627869,1.399999976158142,0.550000011920929,-0.11999999731779099,1.0,0,0,0,0,0,0
20206,50298,"[23, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2010,0.4000000059604645,0.5,0.0,0.0,20035,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,1204,0,0.15000000596046448,0.10000000149011612,1.5,0.15000000596046448,0.10000000149011612,1.0,0,0,0,0,0,0
20207,50299,"[24, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1888,0.4000000059604645,0.5,0.0,0.0,20036,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.05999999865889549,-0.10000000149011612,0.699999988079071,0.03999999910593033,-0.10000000149011612,0.699999988079071,0,0,0,0,0,0
20208,50300,"[11, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,4956,0.4000000059604645,0.5,0.0,0.0,20015,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.12999999523162842,-0.05000000074505806,1.5,0.10000000149011612,0.019999999552965164,1.0,0,0,0,0,0,0
20209,50301,"[10, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2827,0.4000000059604645,0.5,0.0,0.0,20014,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.05000000074505806,0.10000000149011612,1.2999999523162842,0.019999999552965164,0.15000000596046448,1.0,0,0,0,0,0,0
20190,50282,"[40137, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,4308,0.4000000059604645,0.5,0.0,0.0,176,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.1899999976158142,0.15000000596046448,1.0,0.1899999976158142,0.15000000596046448,0.8999999761581421,0,0,0,0,0,0
20210,50302,"[9, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,4519,0.4000000059604645,0.5,0.0,0.0,20121,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.12999999523162842,-0.05000000074505806,1.5,0.10000000149011612,0.019999999552965164,1.0,0,0,0,0,0,0
20200,50292,"[69, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,4754,0.4000000059604645,0.5,0.0,0.0,20105,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.03999999910593033,-0.10000000149011612,1.5,0.0,-0.03999999910593033,1.0,0,0,0,0,0,0
20201,50293,"[70, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,5392,0.4000000059604645,0.5,0.0,0.0,20106,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,1204,0,0.07000000029802322,0.0,1.2000000476837158,0.05999999865889549,0.0,1.0,0,0,0,0,0,0
20202,50294,"[71, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2249,0.4000000059604645,0.5,0.0,0.0,20035,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,1204,0,0.15000000596046448,0.10000000149011612,1.5,0.15000000596046448,0.10000000149011612,1.0,0,0,0,0,0,0
20203,50295,"[72, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2894,0.4000000059604645,0.5,0.0,0.0,20108,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.029999999329447746,-0.07999999821186066,1.2000000476837158,0.019999999552965164,-0.019999999552965164,1.0,0,0,0,0,0,0
20204,50296,"[55, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1766,0.4000000059604645,0.5,0.0,0.0,20087,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.20000000298023224,-0.019999999552965164,1.2000000476837158,0.20000000298023224,0.0,1.0,0,0,0,0,0,0
20205,50297,"[10054, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2475,0.4000000059604645,0.5,0.0,0.0,73,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,-0.09000000357627869,-0.27000001072883606,1.2000000476837158,-0.11999999731779099,-0.25,1.0,0,0,0,0,0,0
20189,50281,"[40136, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,5281,0.4000000059604645,0.5,0.0,0.0,175,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.11999999731779099,-0.07999999821186066,0.8500000238418579,0.14000000059604645,-0.07999999821186066,0.800000011920929,0,0,0,0,0,0
20211,50303,"[85, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2851,0.4000000059604645,0.5,0.0,0.0,20125,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.10000000149011612,0.10000000149011612,1.5,0.10000000149011612,0.05000000074505806,1.0,0,0,0,0,0,0
20212,50304,"[86, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2314,0.4000000059604645,0.5,0.0,0.0,20126,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.15000000596046448,0.0,1.5,0.15000000596046448,0.0,1.0,0,0,0,0,0,0
20213,50305,"[87, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,5657,0.4000000059604645,0.5,0.0,0.0,20127,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.05999999865889549,-0.20000000298023224,1.5,0.07999999821186066,-0.10000000149011612,1.0,0,0,0,0,0,0
20214,50306,"[88, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1897,0.4000000059604645,0.5,0.0,0.0,20128,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.11999999731779099,-0.20000000298023224,1.5,0.10000000149011612,-0.10000000149011612,1.0,0,0,0,0,0,0
20215,50307,"[76, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1714,0.4000000059604645,0.5,0.0,0.0,20112,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.10000000149011612,0.0,1.0,0.10000000149011612,0.0,0.800000011920929,0,0,0,0,0,0
20216,50308,"[77, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2420,0.4000000059604645,0.5,0.0,0.0,20117,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,1204,0,0.25,0.0,1.5,0.25,0.05000000074505806,1.0,0,0,0,0,0,0
20191,50283,"[40138, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2361,0.4000000059604645,0.5,0.0,0.0,177,0.20000000298023224,1.0,0.0,0.5,0.0,0.0,1204,0,0.05000000074505806,-0.05000000074505806,1.399999976158142,0.05000000074505806,-0.029999999329447746,1.0,0,0,0,0,0,0
20217,50309,"[81, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2315,0.4000000059604645,0.5,0.0,0.0,20121,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,1204,0,0.25,0.0,1.5,0.25,0.05000000074505806,1.0,0,0,0,0,0,0
20218,50310,"[115, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,4428,0.4000000059604645,0.5,0.0,0.0,20169,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.019999999552965164,-0.20000000298023224,1.5,0.019999999552965164,-0.15000000596046448,1.0,0,0,0,0,0,0
20219,50311,"[116, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1916,0.4000000059604645,0.5,0.0,0.0,20170,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,1204,0,0.03999999910593033,0.019999999552965164,1.2000000476837158,0.03999999910593033,0.019999999552965164,1.2000000476837158,0,0,0,0,0,0
20220,50312,"[117, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,567,0.4000000059604645,0.5,0.0,0.0,20171,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,1204,0,0.03999999910593033,0.03999999910593033,1.2000000476837158,0.03999999910593033,0.03999999910593033,1.0,0,0,0,0,0,0
20221,50313,"[118, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3085,0.4000000059604645,0.5,0.0,0.0,20172,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.05999999865889549,-0.20000000298023224,1.5,0.07000000029802322,-0.10000000149011612,1.0,0,0,0,0,0,0
20222,50314,"[102, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2340,0.4000000059604645,0.5,0.0,0.0,20150,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.0,-0.019999999552965164,1.7999999523162842,0.0,0.0,1.0,0,0,0,0,0,0
20223,50315,"[94, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1937,0.4000000059604645,0.5,0.0,0.0,20138,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.05999999865889549,-0.019999999552965164,0.699999988079071,0.05999999865889549,-0.019999999552965164,0.699999988079071,0,0,0,0,0,0
20192,50284,"[40139, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3878,0.4000000059604645,0.5,0.0,0.0,20155,0.20000000298023224,1.0,0.0,0.5,0.0,0.0,1204,0,0.18000000715255737,0.019999999552965164,1.2999999523162842,0.11999999731779099,0.0,0.800000011920929,0,0,0,0,0,0
20224,50316,"[143, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,4954,0.4000000059604645,0.5,0.0,0.0,20197,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.05999999865889549,-0.20000000298023224,1.5,0.07999999821186066,-0.10000000149011612,1.0,0,0,0,0,0,0
20225,50317,"[144, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2730,0.4000000059604645,0.5,0.0,0.0,20198,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.07999999821186066,-0.20000000298023224,1.5,0.07999999821186066,-0.10000000149011612,1.0,0,0,0,0,0,0
20226,50318,"[145, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2248,0.4000000059604645,0.5,0.0,0.0,20199,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.20000000298023224,0.10999999940395355,1.5,0.14000000059604645,0.029999999329447746,1.0,0,0,0,0,0,0
20227,50319,"[146, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2503,0.4000000059604645,0.5,0.0,0.0,20200,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.20000000298023224,0.0,1.100000023841858,0.18000000715255737,0.0,0.8999999761581421,0,0,0,0,0,0
20228,50320,"[127, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2401,0.4000000059604645,0.5,0.0,0.0,20181,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,-0.029999999329447746,0.029999999329447746,1.0,-0.019999999552965164,0.03999999910593033,0.8999999761581421,0,0,0,0,0,0
20229,50321,"[121, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2810,0.4000000059604645,0.5,0.0,0.0,20175,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.25,-0.019999999552965164,1.0,0.25,-0.019999999552965164,1.0,0,0,0,0,0,0
20193,50285,"[40140, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3758,0.4000000059604645,0.5,0.0,0.0,179,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.30000001192092896,-0.03999999910593033,0.699999988079071,0.25999999046325684,0.03999999910593033,0.6000000238418579,0,0,0,0,0,0
20230,50322,"[149, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,505,0.4000000059604645,0.5,0.0,0.0,20203,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,-0.15000000596046448,0.14000000059604645,1.2000000476837158,-0.15000000596046448,0.07000000029802322,1.0,0,0,0,0,0,0
20231,50323,"[151, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2829,0.4000000059604645,0.5,0.0,0.0,20205,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.23000000417232513,-0.10000000149011612,1.5,0.20000000298023224,0.0,1.0,0,0,0,0,0,0
20232,50324,"[152, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1624,0.4000000059604645,0.5,0.0,0.0,20206,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.15000000596046448,0.10000000149011612,1.2999999523162842,0.15000000596046448,0.10000000149011612,1.0,0,0,0,0,0,0
20233,50325,"[156, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2994,0.4000000059604645,0.5,0.0,0.0,20210,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.41999998688697815,-0.20000000298023224,1.0,0.44999998807907104,-0.25,1.0,0,0,0,0,0,0
20234,50326,"[158, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2008,0.4000000059604645,0.5,0.0,0.0,20212,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,1204,0,0.15000000596046448,0.10000000149011612,1.5,0.15000000596046448,0.10000000149011612,1.0,0,0,0,0,0,0
20235,50327,"[10023, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,4527,0.4000000059604645,0.5,0.0,0.0,56,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,1204,0,0.03999999910593033,0.019999999552965164,1.2000000476837158,0.03999999910593033,0.019999999552965164,1.2000000476837158,0,0,0,0,0,0
20194,50286,"[40141, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2829,0.4000000059604645,0.5,0.0,0.0,180,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.1599999964237213,0.03999999910593033,1.5,0.1599999964237213,0.009999999776482582,1.0,0,0,0,0,0,0
20236,50328,"[148, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2086,0.4000000059604645,0.5,0.0,0.0,20202,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.23000000417232513,-0.10000000149011612,1.5,0.20000000298023224,0.0,1.0,0,0,0,0,0,0
20237,50329,"[160, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1945,0.4000000059604645,0.5,0.0,0.0,20214,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,1204,0,0.27000001072883606,0.05000000074505806,1.2000000476837158,0.20000000298023224,0.019999999552965164,1.0,0,0,0,0,0,0
